"STRM_DAY_NR_EQPM_WELL";"INSERTING";"AFTER";"100";"ecdp_stream_VentFlare.createEqpmWellChildEvent(n_OBJECT_ID, n_CLASS_NAME, n_DAYTIME, n_EQPM_ID,n_WELL_ID,n_START_DAYTIME,nvl(n_last_updated_by, n_created_by)); ";"EC_PROD";
"STRM_DAY_NR_OTHER";"DELETING";"AFTER";"600";"ecbp_stream_ventflare.recalcGrsVolMass(n_OBJECT_ID,  n_DAYTIME,nvl(n_last_updated_by, n_created_by));";"EC_PROD";
"STRM_DAY_NR_OTHER";"INSERTING";"AFTER";"500";"ecdp_stream_VentFlare.createChildEvent(n_OBJECT_ID, n_CLASS_NAME, n_DAYTIME, n_ASSET_ID,n_START_DAYTIME,n_END_DAYTIME ,nvl(n_last_updated_by, n_created_by)); ";"EC_PROD";
"STRM_DAY_NR_OTHER";"INSERTING";"BEFORE";"300";" IF n_DAYTIME <> ecdp_productionday.getproductionday(null,n_ASSET_ID,n_START_DAYTIME) THEN  Raise_Application_Error(-20104,'The Start Daytime entered is outside production day boundaries.' );  END IF;";"EC_PROD";
"STRM_DAY_NR_OTHER";"INSERTING OR UPDATING";"BEFORE";"100";" IF n_START_DAYTIME > nvl(n_END_DAYTIME,n_START_DAYTIME) THEN  Raise_Application_Error(-20104,'END_DAYTIME cannot be before START_DAYTIME: '||n_START_DAYTIME); END IF; ";"EC_PROD";
"STRM_DAY_NR_OTHER";"INSERTING OR UPDATING";"BEFORE";"400";"IF n_END_DAYTIME IS NOT NULL AND :OLD.END_DAYTIME <> n_END_DAYTIME THEN IF n_DAYTIME <> ecdp_productionday.getproductionday(null,n_ASSET_ID,n_END_DAYTIME) THEN  Raise_Application_Error(-20104,'The End Daytime entered is outside production day boundaries.' );  END IF; END IF;";"EC_PROD";
"STRM_DAY_NR_OTHER";"UPDATING";"AFTER";"200";"EcDp_Stream_VentFlare.updateEndDateForChildEvent(n_OBJECT_ID, n_CLASS_NAME, n_DAYTIME, n_ASSET_ID,n_START_DAYTIME,n_END_DAYTIME ,nvl(n_last_updated_by, n_created_by)); ";"EC_PROD";
"STRM_DAY_NR_WELL";"DELETING";"AFTER";"600";"ecbp_stream_ventflare.recalcGrsVolMass(n_OBJECT_ID,  n_DAYTIME,nvl(n_last_updated_by, n_created_by));";"EC_PROD";
"STRM_DAY_NR_WELL";"INSERTING";"AFTER";"500";"ecdp_stream_VentFlare.createChildEvent(n_OBJECT_ID, n_CLASS_NAME, n_DAYTIME, n_WELL_ID,n_START_DAYTIME,n_END_DAYTIME ,nvl(n_last_updated_by, n_created_by)); ";"EC_PROD";
"STRM_DAY_NR_WELL";"INSERTING";"BEFORE";"300";" IF n_DAYTIME <> ecdp_productionday.getproductionday(null,n_WELL_ID,n_START_DAYTIME) THEN  Raise_Application_Error(-20104,'The Start Daytime entered is outside production day boundaries.' );  END IF;";"EC_PROD";
"STRM_DAY_NR_WELL";"INSERTING OR UPDATING";"BEFORE";"100";" IF n_START_DAYTIME > nvl(n_END_DAYTIME,n_START_DAYTIME) THEN  Raise_Application_Error(-20104,'END_DAYTIME cannot be before START_DAYTIME: '||n_START_DAYTIME); END IF; ";"EC_PROD";
"STRM_DAY_NR_WELL";"INSERTING OR UPDATING";"BEFORE";"400";"IF n_END_DAYTIME IS NOT NULL AND :OLD.END_DAYTIME <> n_END_DAYTIME THEN IF n_DAYTIME <> ecdp_productionday.getproductionday('WELL',n_WELL_ID,n_END_DAYTIME) THEN  Raise_Application_Error(-20104,'The End Daytime entered is outside production day boundaries.' );  END IF; END IF;";"EC_PROD";
"STRM_DAY_NR_WELL";"UPDATING";"AFTER";"200";"EcDp_Stream_VentFlare.updateEndDateForChildEvent(n_OBJECT_ID, n_CLASS_NAME, n_DAYTIME, n_WELL_ID,n_START_DAYTIME,n_END_DAYTIME ,nvl(n_last_updated_by, n_created_by)); ";"EC_PROD";
"STRM_DAY_PC_CP_CPY_ALLOC";"INSERTING";"BEFORE";"100";"n_CLASS_NAME:='STRM_DAY_PC_CP_CPY_ALLOC';";"EC_PROD";
"STRM_DAY_PC_CPY_CE_REAS";"INSERTING OR UPDATING";"BEFORE";"100";"EcBp_Strm_Ownership.validateReassignment(n_NET_MASS, n_WT_FRAC);";"EC_PROD";
"STRM_DAY_PC_CPY_CPY_REAS";"INSERTING OR UPDATING";"BEFORE";"100";"EcBp_Strm_Ownership.validateReassignment(n_NET_MASS, n_WT_FRAC);";"EC_PROD";
"STRM_DAY_PC_CPY_PC_REAS";"INSERTING OR UPDATING";"BEFORE";"100";"EcBp_Strm_Ownership.validateReassignment(n_NET_MASS, n_WT_FRAC);";"EC_PROD";
"STRM_DAY_PROD_ALLOC";"INSERTING";"BEFORE";"100";"n_CLASS_NAME:='STRM_DAY_PROD_ALLOC';";"EC_PROD";
"STRM_DAY_PROD_CP_ALLOC";"INSERTING";"BEFORE";"100";"n_CLASS_NAME:='STRM_DAY_PROD_CP_ALLOC';";"EC_PROD";
"STRM_DAY_PROD_CPY_ALLOC";"INSERTING";"BEFORE";"100";"n_CLASS_NAME:='STRM_DAY_PROD_CPY_ALLOC';";"EC_PROD";
"STRM_DAY_STREAM_LOSS";"INSERTING";"BEFORE";"100";"n_EVENT_NO :=EcBp_Defer_Loss_Accounting.getEventNo(n_OBJECT_ID, n_DAYTIME);";"EC_PROD";
"STRM_DAY_VENTFLARE";"INSERTING OR UPDATING";"BEFORE";"110";"If n_GRS_MASS <> :OLD.GRS_MASS THEN n_SOURCE := 'MANUAL'; END IF;";"EC_PROD";
"STRM_DAY_VENTFLARE";"UPDATING";"AFTER";"100";"If n_GRS_VOL <> :OLD.GRS_VOL THEN EcDp_Stream_VentFlare.updateSource(n_OBJECT_ID,n_DAYTIME,n_LAST_UPDATED_BY,n_GRS_VOL); END IF;";"EC_PROD";
"STRM_DPT_CONVERSION";"INSERTING OR UPDATING OR DELETING";"BEFORE";"100";"EcDp_Stream_DPT_Value.copyToNewDaytime(n_object_id, n_daytime, n_density,  n_press, n_temp);";"EC_PROD";
"STRM_GAS_ANALYSIS";"INSERTING";"AFTER";"400";"EcDp_Fluid_Analysis.createCompSetForAnalysis(n_ANALYSIS_TYPE,n_ANALYSIS_NO,n_DAYTIME,n_CREATED_BY);";"EC_PROD";
"STRM_GAS_ANALYSIS";"INSERTING";"BEFORE";"200";"n_PRODUCTION_DAY := Ecdp_Productionday.getProductionDay(n_OBJECT_CLASS_NAME,n_OBJECT_ID,n_DAYTIME);";"EC_PROD";
"STRM_GAS_ANALYSIS";"INSERTING";"BEFORE";"300";"n_COMPONENT_SET := EcBp_Fluid_Analysis.getCompSet(n_OBJECT_CLASS_NAME,n_OBJECT_ID,n_DAYTIME,n_ANALYSIS_TYPE);";"EC_PROD";
"STRM_GAS_ANALYSIS";"INSERTING OR UPDATING";"BEFORE";"100";"n_object_class_name := 'STREAM';n_phase := ec_strm_version.stream_phase(n_OBJECT_ID,n_DAYTIME,'<=');";"EC_PROD";
"STRM_GAS_ANALYSIS_EVENT";"DELETING";"BEFORE";"3200";"ecdp_fluid_analysis.delCompSetForPeriodAnalysis(n_OBJECT_ID,n_SAMPLING_METHOD,n_ANALYSIS_TYPE,n_DAYTIME);";"EC_PROD";
"STRM_GAS_ANALYSIS_EVENT";"INSERTING";"BEFORE";"3300";"n_ANALYSIS_TYPE := EcBp_Fluid_Analysis.getPeriodCompSet(n_OBJECT_ID,n_DAYTIME,n_ANALYSIS_TYPE);";"EC_PROD";
"STRM_GAS_TOTALIZER";"INSERTING";"BEFORE";"200";"IF n_END_DATE IS NULL THEN n_END_DATE:=n_DAYTIME + 1; END IF;";"EC_PROD";
"STRM_GAS_TOTALIZER";"INSERTING OR UPDATING";"BEFORE";"100";"EcBp_Stream_Event.validateTotalizerMax(n_OBJECT_ID,n_DAYTIME,n_OPENING_READING_OVRWRITE,n_CLOSING_READING);";"EC_PROD";
"STRM_ITEM_WELL_CONN";"INSERTING OR UPDATING";"BEFORE";"600";"EcBp_Stream_Well_Conn.checkIfEventOverlaps(n_OBJECT_ID, n_DAYTIME, n_WELL_OBJECT_ID, n_END_DATE);";"EC_PROD";
"STRM_LIQ_TOTALIZER";"INSERTING";"BEFORE";"200";"IF n_END_DATE IS NULL THEN n_END_DATE:=n_DAYTIME + 1; END IF;";"EC_PROD";
"STRM_LIQ_TOTALIZER";"INSERTING OR UPDATING";"BEFORE";"100";"EcBp_Stream_Event.validateTotalizerMax(n_OBJECT_ID,n_DAYTIME,n_OPENING_READING_OVRWRITE,n_CLOSING_READING);";"EC_PROD";
"STRM_LNG_ANALYSIS";"INSERTING";"AFTER";"400";"EcDp_Fluid_Analysis.createCompSetForAnalysis(n_ANALYSIS_TYPE,n_ANALYSIS_NO,n_DAYTIME,n_CREATED_BY);";"EC_PROD";
"STRM_LNG_ANALYSIS";"INSERTING";"BEFORE";"200";"n_PRODUCTION_DAY := Ecdp_Productionday.getProductionDay(n_OBJECT_CLASS_NAME,n_OBJECT_ID,n_DAYTIME);";"EC_PROD";
"STRM_LNG_ANALYSIS";"INSERTING";"BEFORE";"300";"n_COMPONENT_SET := EcBp_Fluid_Analysis.getCompSet(n_OBJECT_CLASS_NAME,n_OBJECT_ID,n_DAYTIME,n_ANALYSIS_TYPE);";"EC_PROD";
"STRM_LNG_ANALYSIS";"INSERTING OR UPDATING";"BEFORE";"100";"n_object_class_name := 'STREAM';n_phase := ec_strm_version.stream_phase(n_OBJECT_ID,n_DAYTIME,'<=');";"EC_PROD";
"STRM_LOAD_FROM_WELLS";"DELETING";"BEFORE";"100";"EcBp_Truck_Ticket.deleteChildEvent(n_EVENT_NO, n_DAYTIME);";"EC_PROD";
"STRM_LOAD_FROM_WELLS";"INSERTING";"AFTER";"200";"IF n_DAYTIME > SYSDATE+1 THEN Raise_Application_Error('-20630', 'Start Date should not exceed more than one day of system date.');  END IF;";"EC_PROD";
"STRM_LOAD_TO_WELLS";"DELETING";"BEFORE";"100";"EcBp_Truck_Ticket.deleteChildEvent(n_EVENT_NO, n_DAYTIME);";"EC_PROD";
"STRM_LOAD_TO_WELLS";"INSERTING";"AFTER";"200";"IF n_DAYTIME > SYSDATE+1 THEN Raise_Application_Error('-20630', 'Start Date should not exceed more than one day of system date.');  END IF;";"EC_PROD";
"STRM_MTH_PC_CP_CPY_ALLOC";"INSERTING";"BEFORE";"100";"n_CLASS_NAME:='STRM_MTH_PC_CP_CPY_ALLOC';";"EC_PROD";
"STRM_MTH_PROD_ALLOC";"INSERTING";"BEFORE";"100";"n_CLASS_NAME:='STRM_MTH_PROD_ALLOC';";"EC_PROD";
"STRM_MTH_PROD_CPY_ALLOC";"INSERTING";"BEFORE";"100";"n_CLASS_NAME:='STRM_MTH_PROD_CPY_ALLOC';";"EC_PROD";
"STRM_OIL_ANALYSIS";"INSERTING";"AFTER";"400";"EcDp_Fluid_Analysis.createCompSetForAnalysis(n_ANALYSIS_TYPE,n_ANALYSIS_NO,n_DAYTIME,n_CREATED_BY);";"EC_PROD";
"STRM_OIL_ANALYSIS";"INSERTING";"BEFORE";"200";"n_PRODUCTION_DAY := Ecdp_Productionday.getProductionDay(n_OBJECT_CLASS_NAME,n_OBJECT_ID,n_DAYTIME);";"EC_PROD";
"STRM_OIL_ANALYSIS";"INSERTING";"BEFORE";"300";"n_COMPONENT_SET := EcBp_Fluid_Analysis.getCompSet(n_OBJECT_CLASS_NAME,n_OBJECT_ID,n_DAYTIME,n_ANALYSIS_TYPE);";"EC_PROD";
"STRM_OIL_ANALYSIS";"INSERTING OR UPDATING";"BEFORE";"100";"n_object_class_name := 'STREAM';n_phase := ec_strm_version.stream_phase(n_OBJECT_ID,n_DAYTIME,'<=');";"EC_PROD";
"STRM_OIL_ANALYSIS_EVENT";"DELETING";"BEFORE";"3600";"ecdp_fluid_analysis.delCompSetForPeriodAnalysis(n_OBJECT_ID,n_SAMPLING_METHOD,n_ANALYSIS_TYPE,n_DAYTIME);";"EC_PROD";
"STRM_OIL_ANALYSIS_EVENT";"INSERTING";"BEFORE";"3700";"n_ANALYSIS_TYPE := EcBp_Fluid_Analysis.getPeriodCompSet(n_OBJECT_ID,n_DAYTIME,n_ANALYSIS_TYPE);";"EC_PROD";
"STRM_OIL_BATCH_EVENT";"INSERTING";"BEFORE";"100";"IF n_END_DATE IS NULL THEN n_END_DATE:=n_DAYTIME + 1; END IF;";"EC_PROD";
"STRM_OIL_BATCH_EVENT";"INSERTING OR UPDATING";"BEFORE";"200";"EcBp_Stream_Event.validatePeriod(n_OBJECT_ID, n_DAYTIME, n_END_DATE);";"EC_PROD";
"STRM_OIL_EXPORT_EVENT";"INSERTING OR UPDATING";"AFTER";"3000";"update strm_event set grs_mass = (grs_closing_mass-grs_opening_mass), last_updated_by = n_last_updated_by where object_id = n_OBJECT_ID and daytime = n_DAYTIME and grs_mass is null and event_type = 'STRM_OIL_EXPORT_EVENT';";"EC_PROD";
"STRM_PC_ANALYSIS";"INSERTING";"BEFORE";"200";"n_PRODUCTION_DAY := Ecdp_Productionday.getProductionDay(n_OBJECT_CLASS_NAME,n_OBJECT_ID,n_DAYTIME);";"EC_PROD";
"STRM_PC_ANALYSIS";"INSERTING";"BEFORE";"300";"n_COMPONENT_SET := EcBp_Fluid_Analysis.getCompSet('STREAM', n_OBJECT_ID, n_DAYTIME, 'STRM_PC_COMP' );";"EC_PROD";
"STRM_PC_ANALYSIS";"INSERTING OR UPDATING";"BEFORE";"100";"n_object_class_name := 'STREAM';";"EC_PROD";
"STRM_PC_SPLIT";"INSERTING";"AFTER";"700";"EcDp_Objects_Split.SetInsertSplitEndDate(n_OBJECT_ID,n_DAYTIME,'STRM_PC_SPLIT' );";"EC_PROD";
"STRM_PLAN_BUDGET";"INSERTING";"BEFORE";"100";"n_CLASS_NAME:='STRM_PLAN_BUDGET';";"EC_PROD";
"STRM_PLAN_OTHER";"INSERTING";"BEFORE";"100";"n_CLASS_NAME:='STRM_PLAN_OTHER';";"EC_PROD";
"STRM_PLAN_POTENTIAL";"INSERTING";"BEFORE";"100";"n_CLASS_NAME:='STRM_PLAN_POTENTIAL';";"EC_PROD";
"STRM_PLAN_TARGET";"INSERTING";"BEFORE";"100";"n_CLASS_NAME:='STRM_PLAN_TARGET';";"EC_PROD";
"STRM_PT_CONVERSION";"INSERTING OR UPDATING OR DELETING";"BEFORE";"100";"EcDp_Stream_PT_Value.copyToNewDaytime(n_object_id, n_daytime, n_press, n_temp);";"EC_PROD";
"STRM_SAMP_LAST_ANAL";"INSERTING";"BEFORE";"100";"n_PRODUCTION_DAY := Ecdp_Productionday.getProductionDay(n_OBJECT_CLASS_NAME,n_OBJECT_ID,n_DAYTIME);";"EC_PROD";
"STRM_SAMPLE_ANALYSIS";"INSERTING";"BEFORE";"200";"n_PRODUCTION_DAY := Ecdp_Productionday.getProductionDay(n_OBJECT_CLASS_NAME,n_OBJECT_ID,n_DAYTIME);n_PHASE := ec_strm_version.stream_phase(n_OBJECT_ID, n_DAYTIME, '<=');";"EC_PROD";
"STRM_SAMPLE_ANALYSIS";"INSERTING OR UPDATING";"BEFORE";"100";"n_object_class_name := 'STREAM';";"EC_PROD";
"STRM_SINGLE_TRANSFER";"INSERTING";"AFTER";"200";"IF n_DAYTIME > SYSDATE+1 THEN Raise_Application_Error('-20630', 'Start Date should not exceed more than one day of system date.');  END IF;";"EC_PROD";
"STRM_SINGLE_TRANSFER";"INSERTING OR UPDATING";"AFTER";"100";"EcBp_CalculateAPI.calcApiTruckTicket(n_OBJECT_ID, n_DAYTIME, n_EVENT_NO, NVL(n_LAST_UPDATED_BY,n_CREATED_BY));";"EC_PROD";
"STRM_SUB_DAY_STATUS_GAS";"INSERTING OR UPDATING";"BEFORE";"100";"EcBp_Stream_SubDaily.chkObjSubDayFreq(n_ON_STREAM_HRS, 'STREAM', n_OBJECT_ID, n_DAYTIME);";"EC_PROD";
"STRM_SUB_DAY_STATUS_OIL";"INSERTING OR UPDATING";"BEFORE";"100";"EcBp_Stream_SubDaily.chkObjSubDayFreq(n_ON_STREAM_HRS, 'STREAM', n_OBJECT_ID, n_DAYTIME);";"EC_PROD";
"STRM_SUB_DAY_STATUS_WAT";"INSERTING OR UPDATING";"BEFORE";"100";"EcBp_Stream_SubDaily.chkObjSubDayFreq(n_ON_STREAM_HRS, 'STREAM', n_OBJECT_ID, n_DAYTIME);";"EC_PROD";
"STRM_TBP_ANALYSIS";"INSERTING";"BEFORE";"200";"n_PRODUCTION_DAY := Ecdp_Productionday.getProductionDay(n_OBJECT_CLASS_NAME,n_OBJECT_ID,n_DAYTIME);";"EC_PROD";
"STRM_TBP_ANALYSIS";"INSERTING OR UPDATING";"BEFORE";"100";"n_object_class_name := 'STREAM';";"EC_PROD";
"STRM_TRUCK_LOAD_VOL";"INSERTING";"AFTER";"100";"IF n_DAYTIME > SYSDATE+1 THEN Raise_Application_Error('-20630', 'Start Date should not exceed more than one day of system date.');  END IF;";"EC_PROD";
"STRM_TRUCK_UNLOAD_MASS";"INSERTING";"AFTER";"2900";"IF n_DAYTIME > SYSDATE+1 THEN Raise_Application_Error('-20630', 'Start Date should not exceed more than one day of system date.');  END IF;";"EC_PROD";
"STRM_TRUCK_UNLOAD_MASS";"INSERTING OR UPDATING";"AFTER";"3100";"n_NET_VOL := n_GRS_MASS * (1-n_BS_W_WT)/EcBp_CalculateAPI.getStdDensityForTruckTicket(n_OBJECT_ID, n_DAYTIME, n_EVENT_NO);update STRM_TRANSPORT_EVENT SET NET_VOL=n_NET_VOL WHERE EVENT_NO= n_EVENT_NO AND DAYTIME= n_DAYTIME AND OBJECT_ID= n_OBJECT_ID;";"EC_PROD";
"STRM_TRUCK_UNLOAD_MASS";"INSERTING OR UPDATING";"AFTER";"3500";"EcBp_CalculateAPI.calcApiTruckTicket(n_OBJECT_ID, n_DAYTIME, n_EVENT_NO, NVL(n_LAST_UPDATED_BY,n_CREATED_BY));";"EC_PROD";
"STRM_TRUCK_UNLOAD_MASS";"INSERTING OR UPDATING";"BEFORE";"3000";"n_GRS_MASS := EcBp_Truck_Ticket.getCalcGrsMass(n_OBJECT_ID,n_START_METER_READING,n_END_METER_READING,n_DAYTIME);";"EC_PROD";
"STRM_TRUCK_UNLOAD_MASS";"INSERTING OR UPDATING";"BEFORE";"3200";"n_WATER_VOL := n_GRS_MASS * n_BS_W_WT/ecdp_system.getWaterDensity(nvl(n_RUN_TEMP,n_OBS_TEMP),n_daytime);";"EC_PROD";
"STRM_TRUCK_UNLOAD_VOL";"INSERTING";"AFTER";"2900";"IF n_DAYTIME > SYSDATE+1 THEN Raise_Application_Error('-20630', 'Start Date should not exceed more than one day of system date.');  END IF;";"EC_PROD";
"STRM_TRUCK_UNLOAD_VOL";"INSERTING OR UPDATING";"AFTER";"3000";"n_NET_VOL:=n_GRS_VOL*(1-n_BS_W)*EcBp_CalculateAPI.getVCFForTruckTicket(n_OBJECT_ID,n_DAYTIME,n_EVENT_NO);update STRM_TRANSPORT_EVENT SET NET_VOL=n_NET_VOL WHERE EVENT_NO= n_EVENT_NO AND DAYTIME= n_DAYTIME AND OBJECT_ID= n_OBJECT_ID;";"EC_PROD";
"STRM_TRUCK_UNLOAD_VOL";"INSERTING OR UPDATING";"AFTER";"3400";"EcBp_CalculateAPI.calcApiTruckTicket(n_OBJECT_ID, n_DAYTIME, n_EVENT_NO, NVL(n_LAST_UPDATED_BY,n_CREATED_BY));";"EC_PROD";
"STRM_TRUCK_UNLOAD_VOL";"INSERTING OR UPDATING";"BEFORE";"3100";"n_WATER_VOL:=n_GRS_VOL * n_BS_W;";"EC_PROD";
"STRM_WATER_TOTALIZER";"INSERTING";"BEFORE";"200";"IF n_END_DATE IS NULL THEN n_END_DATE:=n_DAYTIME + 1; END IF;";"EC_PROD";
"STRM_WATER_TOTALIZER";"INSERTING OR UPDATING";"BEFORE";"160";"EcBp_Stream_Event.validateTotalizerMax(n_OBJECT_ID,n_DAYTIME,n_OPENING_READING_OVRWRITE,n_CLOSING_READING);";"EC_PROD";
"STRM_WELL_CONN";"INSERTING OR UPDATING";"BEFORE";"1400";"EcBp_Stream_Well_Conn.checkIfEventOverlaps(n_OBJECT_ID, n_DAYTIME, n_WELL_OBJECT_ID, n_END_DATE);";"EC_PROD";
"SUMMARY_SET";"UPDATING";"AFTER";"100";"IF UPDATING('DAYTIME') THEN EcDp_RR_Revn_Summary.InitNewSummarySetVersion(n_last_updated_by, :new.object_id, :new.daytime); END IF;";"EC_REVN";
"SUMMARY_SETUP";"UPDATING OR INSERTING";"AFTER";"10";"IF :New.SUMMARY_TYPE = 'FORECAST' THEN IF :New.POPULATE_METHOD = 'LAST_ACTUAL' AND ec_summary_setup_version.summary_type(:New.parent_sum_setup_id, :New.daytime, '<=') != 'ACTUAL' THEN raise_application_error(-20000, 'Must point to a actual parent summary setup when populating by Last Actual'); ELSIF :New.POPULATE_METHOD = 'LAST_FORECAST' AND ec_summary_setup_version.summary_type(:New.parent_sum_setup_id, :New.daytime, '<=') != 'FORECAST' THEN raise_application_error(-20000, 'Must point to a forecast parent summary setup when populating by Last Forecast'); END IF; END IF;";"EC_REVN";
"SUMMARY_SETUP_LIST";"INSERTING OR UPDATING";"AFTER";"10";"IF n_value_type = 'MONETARY' AND n_CURRENCY_ID IS NULL THEN raise_application_error(-20000, 'Monetary value setup requires a currency. \n\nPlease apply a currency and re-save.'); ELSIF n_value_type = 'QUANTITY' AND n_UOM1_CODE IS NULL THEN raise_application_error(-20000, 'Quantity value setup requires a UOM. \n\nPlease apply a UOM and re-save.'); END IF;";"EC_REVN";
"TANK_ANALYSIS";"INSERTING";"AFTER";"450";"EcDp_Tank.createTankTapsAnalysis(n_OBJECT_ID,n_ANALYSIS_NO,n_DAYTIME,n_CREATED_BY);";"EC_PROD";
"TANK_DAY_DIP_STATUS";"INSERTING OR UPDATING";"BEFORE";"3000";"IF n_MEASUREMENT_EVENT_TYPE IS NULL THEN n_MEASUREMENT_EVENT_TYPE := 'DAY_CLOSING'; END IF;";"EC_PROD";
"TANK_DAY_INV_MASS";"INSERTING OR UPDATING";"BEFORE";"2000";"IF n_MEASUREMENT_EVENT_TYPE IS NULL THEN n_MEASUREMENT_EVENT_TYPE := 'DAY_CLOSING'; END IF;";"EC_PROD";
"TANK_DAY_INV_OIL";"INSERTING OR UPDATING";"BEFORE";"2000";"IF n_MEASUREMENT_EVENT_TYPE IS NULL THEN n_MEASUREMENT_EVENT_TYPE := 'DAY_CLOSING'; END IF;";"EC_PROD";
"TANK_DAY_INV_SINGLE_DIP";"INSERTING OR UPDATING";"BEFORE";"2000";"IF n_MEASUREMENT_EVENT_TYPE IS NULL THEN n_MEASUREMENT_EVENT_TYPE := 'DAY_CLOSING'; END IF;";"EC_PROD";
"TANK_DAY_SINGLE_WELL";"INSERTING OR UPDATING";"BEFORE";"2000";"IF n_MEASUREMENT_EVENT_TYPE IS NULL THEN n_MEASUREMENT_EVENT_TYPE := 'DAY_CLOSING'; END IF;";"EC_PROD";
"TANK_DAY_SINGLE_WELL_CP";"INSERTING OR UPDATING";"BEFORE";"2000";"IF n_MEASUREMENT_EVENT_TYPE IS NULL THEN n_MEASUREMENT_EVENT_TYPE := 'DAY_CLOSING'; END IF;";"EC_PROD";
"TANK_DAY_STATUS";"INSERTING OR UPDATING";"BEFORE";"2000";"IF n_MEASUREMENT_EVENT_TYPE IS NULL THEN n_MEASUREMENT_EVENT_TYPE := 'DAY_CLOSING'; END IF;";"EC_PROD";
"TANK_EVENT_DIP_STATUS";"INSERTING OR UPDATING";"BEFORE";"3000";"IF :new.measurement_event_type IS NULL THEN n_measurement_event_type := 'EVENT_CLOSING'; END IF;";"EC_PROD";
"TANK_EVENT_RUN_TICKETS";"DELETING";"BEFORE";"300";"ecdp_tank_measurement.delMeasurementSet(n_DAYTIME,n_EXPORT_TANK_ID);";"EC_PROD";
"TANK_EVENT_RUN_TICKETS";"DELETING";"BEFORE";"400";"ecdp_tank_measurement.delSealLocation(n_EXPORT_TANK_ID, n_DAYTIME);";"EC_PROD";
"TANK_EVENT_RUN_TICKETS";"INSERTING";"AFTER";"200";"ecdp_tank_measurement.createMeasurementSet(n_OBJECT_ID,n_EVENT_TYPE,n_DAYTIME,'OPEN_CLOSE',n_EXPORT_TANK_ID);";"EC_PROD";
"TANK_EVENT_RUN_TICKETS";"INSERTING";"BEFORE";"100";"n_OBJECT_ID := ec_tank_version.export_stream_id(n_EXPORT_TANK_ID,n_DAYTIME,'<=');";"EC_PROD";
"TANK_MTH_INV_OIL";"INSERTING OR UPDATING";"BEFORE";"2000";"IF n_MEASUREMENT_EVENT_TYPE IS NULL THEN n_MEASUREMENT_EVENT_TYPE := 'DAY_CLOSING'; END IF;";"EC_PROD";
"TANK_MTH_STATUS";"INSERTING OR UPDATING";"BEFORE";"2000";"IF n_MEASUREMENT_EVENT_TYPE IS NULL THEN n_MEASUREMENT_EVENT_TYPE := 'DAY_CLOSING'; END IF;";"EC_PROD";
"TANK_OIL_BATCH_EXP";"INSERTING OR UPDATING";"AFTER";"1100";"EcDp_Tank_Measurement.SetDefaultExportTank(n_OBJECT_ID, n_DAYTIME);";"EC_PROD";
"TANK_STRAPPING";"DELETING";"AFTER";"300";"EcDp_Tank_Strapping.SetPrevEndDate(o_OBJECT_ID, NULL, o_DAYTIME, 'DELETE');";"EC_PROD";
"TANK_STRAPPING";"INSERTING";"AFTER";"100";"EcDp_Tank_Strapping.SetPrevEndDate(n_OBJECT_ID, n_DAYTIME, NULL, 'INSERT');";"EC_PROD";
"TANK_STRAPPING";"UPDATING";"AFTER";"200";"EcDp_Tank_Strapping.SetPrevEndDate(n_OBJECT_ID, n_DAYTIME, o_DAYTIME, 'UPDATE');";"EC_PROD";
"TANK_TAPS";"DELETING";"AFTER";"200";"EcDp_Tank.SetTankTapsEndDate(n_OBJECT_ID, o_DAYTIME,  'DELETE');";"EC_PROD";
"TANK_TAPS";"INSERTING";"AFTER";"100";"EcDp_Tank.SetTankTapsEndDate(n_OBJECT_ID, n_DAYTIME, 'INSERT');";"EC_PROD";
"TANK_USAGE";"INSERTING OR UPDATING";"BEFORE";"3000";"EcBp_Tank_Usage.validatePeriod(n_OBJECT_ID, n_TANK_ID, n_END_DATE);";"EC_PROD";
"TANK_USAGE";"INSERTING OR UPDATING";"BEFORE";"3100";"EcBp_Tank_Usage.validateOverlappingPeriod(n_OBJECT_ID,n_DAYTIME,n_END_DATE,n_TANK_ID);";"EC_PROD";
"TASK_PROCESS";"INSERTING OR UPDATING OR DELETING";"BEFORE";"100";"IF nvl(n_CODE,'X') IN ('APPROVAL', 'CP_ERROR', 'CP_WARNING')  OR   nvl(:OLD.CODE,'X') IN ('APPROVAL', 'CP_ERROR', 'CP_WARNING')  THEN  Raise_Application_Error(-20122,'Operation on system processes not allowed');  END IF;";"EC_FRMW";
"T_BASIS_ACCESS_PARTITION";"DELETING";"BEFORE";"1000";"delete from t_basis_object_partition t where t.t_basis_access_id = n_t_basis_access_id;";"EC_FRMW";
"T_BASIS_OBJECT_PARTITION";"INSERTING OR UPDATING";"AFTER";"200";"EcDp_Objects_Partition.validatePartition(n_T_BASIS_ACCESS_ID, n_ATTRIBUTE_NAME);";"EC_FRMW";
"T_BASIS_OBJECT_PARTITION";"INSERTING OR UPDATING";"BEFORE";"100";"IF (n_OPERATOR = 'ALL' and n_ATTRIBUTE_TEXT is not null) THEN Raise_Application_Error(-20000,'Cannot have ojbect(s) when operator is ALL'); END IF;";"EC_FRMW";
